,Name,Description,Brand,Price,Image
33,Kit Cat Kitty Crunch Beef Flavor 60g,Kit Cat Kitty Crunch Beef Flavor 60gCrispier & CrunchierKit Cat Kitty Crunch are created by nutritionists who are cat lovers and are made with goodness of carefully selected ingredients.Rich in omega 3 & 6Taurine AddedNo Pork No LardHairball ControlGuaranteed AnalysisCrude Protein: Min 30.0 %Crude Fat: Min 15.0 %Crude Fiber: Max 4.0 %Crude Ash: Max 10.0 %Moisture: Max 10.0 %Calorie: 204.6kcal/bag,Kit Cat,10.35,//aleef.com/cdn/shop/products/8858788709613.jpg?v=1658655803
34,Fruitables cat treats Salmon Flavor with Cranberry 70.87g,"Fruitables cat treats Salmon Flavor with Cranberry 70.87gWe’ve created the purr-fect cat treats! Made with savory protein flavors that will tantalizeyour cat’s taste buds and nutrient-rich superfoods, our unique cat treats are the deliciously healthy way to treat your cat!Savory real salmon that your cat will love combined with the goodness of nutrient-rich superfoodsMade with a simple, limited ingredient recipeFree from animal by-products, wheat, corn, soy & artificial flavors or colors1.25 Calories per treat so you can feel good about spoiling your cat",Fruitables,19.0,//aleef.com/cdn/shop/products/8571b4dbbdff43846cd976c344fbc08742d4d01a.jpg?v=1658655245
35,Kit Cat Freeze Dried Yogurt Yums Cranberry Flavor Treats for Cats 10×1g,"Kit Cat Freeze Dried Yogurt Yums Cranberry Flavor Treats for Cats 10×1g

A recipe crafted with fresh premium ingredients freeze-dried to perfection.
Light and crunchy snacks are sure to bring a delightful experience to your kitty friends.
Each one is individually sealed for maximum freshness.
Contains added prebiotics to aid in digestion while boosting the overall immune system.
Promote Digestive Health
Rich In Probiotic
Improve Gut Health
Nutritional booster

Ingredients

Whole milk 85%.
Chicken meat 12%.
Cranberry 2%

Guaranteed Analysis

Protein 18 %
Fat 10.0 %
Fiber 3.0 %
Ash 6.0 %
Moisture 6.0 %

Feeding Recommendation

Suitable for cats over 3 months old. 
Please provide sufficient drinking water for your pet during feeding.
Store in a cool and dry place.
Avoid direct sunlight.",Kit Cat,13.0,//aleef.com/cdn/shop/products/KitCatFreezeDriedYogurtYumsCranberryFlavorTreatsforCats10x1g.jpg?v=1676880013
36,ZOLUX SNACK MINI CHICKEN FILLETS 50G,"ZOLUX SNACK MINI CHICKEN FILLETS 50GA tasty snack with a high content of chicken will be your pet's delicacy. Nutritional supplement for adult cats.Ingredients: meat and animal by-products (chicken 85%), vegetable by-products, vegetable protein extract, shellfish.",Zolux,10.0,//aleef.com/cdn/shop/products/3336025821502.jpg?v=1658653970
37,Kit Cat Freeze Dried Yogurt Yums Egg Yolk Flavor Treats for Cats 10×1g,"Kit Cat Freeze Dried Yogurt Yums Egg Yolk Flavor Treats for Cats 10×1g

A recipe crafted with fresh premium ingredients freeze-dried to perfection.
Light and crunchy snacks are sure to bring a delightful experience to your kitty friends.
Each one is individually sealed for maximum freshness.
Contains added prebiotics to aid in digestion while boosting the overall immune system.
Promote Digestive Health
Rich In Probiotic
Improve Gut Health
Nutritional booster

Ingredients

Whole milk 85%.
Chicken meat 12%.
Egg Yolk 2%

Guaranteed Analysis

Protein 18 %
Fat 10.0 %
Fiber 3.0 %
Ash 6.0 %
Moisture 6.0 %

Feeding Recommendation

Suitable for cats over 3 months old. 
Please provide sufficient drinking water for your pet during feeding.
Store in a cool and dry place.
Avoid direct sunlight.",Kit Cat,13.0,//aleef.com/cdn/shop/products/KitCatFreezeDriedYogurtYumsEggYolkFlavorTreatsforCats10x1g.jpg?v=1676881800
38,Kit Cat Freeze Dried Yogurt Yums Apple Flavor Treats for Cats 10×1g,"Kit Cat Freeze Dried Yogurt Yums Apple Flavor Treats for Cats 10×1g

A recipe crafted with fresh premium ingredients freeze-dried to perfection.
Light and crunchy snacks are sure to bring a delightful experience to your kitty friends.
Each one is individually sealed for maximum freshness.
Contains added prebiotics to aid in digestion while boosting the overall immune system.
Promote Digestive Health
Rich In Probiotic
Improve Gut Health
Nutritional booster

Ingredients

Whole milk 85%.
Chicken meat 12%.
Apple 2%

Guaranteed Analysis

Protein 18 %
Fat 10.0 %
Fiber 3.0 %
Ash 6.0 %
Moisture 6.0 %

Feeding Recommendation

Suitable for cats over 3 months old. 
Please provide sufficient drinking water for your pet during feeding.
Store in a cool and dry place.
Avoid direct sunlight.",Kit Cat,13.0,//aleef.com/cdn/shop/products/KitCatFreezeDriedYogurtYumsAppleFlavorTreatsforCats10x1g.jpg?v=1676881258
39,Kit Cat Breath Bites Treats Salmon Flavor 60g,"Kit Cat Breath Bites Treats Salmon Flavor 60gBursting with the tasty flavors your cat will love, these crunchy treats are specially designed to help keep your cat’s teeth clean by reducing plaque and tartar when fed dailyInfused with mint for fresh breath",Kit Cat,9.0,//aleef.com/cdn/shop/products/897218e7dbef56fff301912f046dbffb9309177c.jpg?v=1658656181
40,Kit Cat Freeze Dried Yogurt Yums Original Flavor Treats for Cats 10×1g,"Kit Cat Freeze Dried Yogurt Yums Original Flavor Treats for Cats 10×1g

A recipe crafted with fresh premium ingredients freeze-dried to perfection.
Light and crunchy snacks are sure to bring a delightful experience to your kitty friends.
Each one is individually sealed for maximum freshness.
Contains added prebiotics to aid in digestion while boosting the overall immune system.
Promote Digestive Health
Rich In Probiotic
Improve Gut Health
Nutritional booster

Ingredients

Whole milk 87%
Chicken meat 12%

Guaranteed Analysis

Protein 18 %
Fat 10.0 %
Fiber 3.0 %
Ash 6.0 %
Moisture 6.0 %

Feeding Recommendation

Suitable for cats over 3 months old. 
Please provide sufficient drinking water for your pet during feeding.
Store in a cool and dry place.
Avoid direct sunlight.",Kit Cat,13.0,//aleef.com/cdn/shop/products/KitCatFreezeDriedYogurtYumsOriginalFlavorTreatsforCats10x1g.jpg?v=1676878837
41,Zolux Sushi Cat treats 50g,"Zolux Sushi Cat treats 50gTreats Snack 'Zolux sticks are rich in chicken to the delight of your catThey contain 54% chicken, which makes them a real pleasure snack or a delicious reward!",Zolux,10.0,//aleef.com/cdn/shop/products/3336025821533.jpg?v=1658653510
42,"VETIQ Healthy Bites Urinary Care Treats Fo Cats & Kittens, 65g","Unlock a world of urinary health for your feline friend with VETIQ's Healthy Bites Urinary Care Treats, specially crafted to promote a purr-fectly balanced and blissful life for your cats and kittens.
VETIQ Healthy Bites Urinary Care Treats Fo Cats & Kittens Features:


Urinary Tract Support: Our premium cat treats are infused with natural ingredients, including Cranberry Extract and D-Mannose, to support a healthy urinary tract, reducing the risk of painful issues.


Tasty & Irresistible: Cats and kittens can't resist the delectable taste of these treats, making it effortless to incorporate into their daily routine.


Low Calorie: These healthy bites are low in calories, ensuring that your feline companion can enjoy them without unwanted weight gain.


Rich in Antioxidants: Packed with antioxidants, our treats help boost your cat's immune system while combating free radicals for overall well-being.


Balanced Nutrition: VETIQ Healthy Bites are crafted with a balanced blend of ingredients that cater to your cat's dietary needs, making them an excellent addition to their diet.


Easy to Administer: The bite-sized, chewy texture is easy for cats to eat, and the resealable pouch maintains freshness and convenience.


Composition:
Meat & Animal Derivatives, Cereals, Oils & Fats (Omega-3 fatty acids 1%, Omega-6 fatty acids 2%), Derivatives of vegetable origin (Catnip 0.5%, Yucca Schigeria 0.2%, Inulin 0.3%), Milk & Milk Derivatives (Cheese 4%), Fruit (Dried Cranberry 4%), Minerals.
Analytical Constituents:
Crude Protein 27%, Crude Fat 22%, Crude Ash 7.1%, Crude Fibre1.9%, Moisture Content 8.9%, Calcium 1.1%, Phosphorous 0.8%.
Feeding Table: 



Weight Range - الوزن
Recommended Amounts - الكمية الموصى بها


Kitten or small cat (up to 2.5kg) القطط الصغيرة أو الصغيرة (حتى 2.5 كجم)
6 bites per day 6 قطع في اليوم


Large cat (over 2.5kg القطة الكبيرة (أكثر من 2.5 كجم)
12 bites per day 12 قطع في اليوم



Always provide fresh water and monitor your cat's overall health.
Unleash the power of nature with VETIQ Healthy Bites Urinary Care Treats. Let your cat or kitten savor the delicious flavor while you enjoy peace of mind, knowing you're supporting their urinary health. Say goodbye to urinary issues and hello to happier, healthier cats. Order yours today and experience the difference!
Aleef Store, The destination for your pet care supplies.",Mark & Chappell,17.0,//aleef.com/cdn/shop/files/VETIQHealthyBitesUrinaryCareTreatsFoCats_Kittens_65g.jpg?v=1697978450
43,Kit Cat Freeze Dried Yogurt Yums Blueberry Flavor Treats for Cats 10×1g,"Kit Cat Freeze Dried Yogurt Yums Blueberry Flavor Treats for Cats 10×1g

A recipe crafted with fresh premium ingredients freeze-dried to perfection.
Light and crunchy snacks are sure to bring a delightful experience to your kitty friends.
Each one is individually sealed for maximum freshness.
Contains added prebiotics to aid in digestion while boosting the overall immune system.
Promote Digestive Health
Rich In Probiotic
Improve Gut Health
Nutritional booster

Ingredients

Whole milk 85%.
Chicken meat 12%.
Blueberry2%

Guaranteed Analysis

Protein 18 %
Fat 10.0 %
Fiber 3.0 %
Ash 6.0 %
Moisture 6.0 %

Feeding Recommendation

Suitable for cats over 3 months old. 
Please provide sufficient drinking water for your pet during feeding.
Store in a cool and dry place.
Avoid direct sunlight.",Kit Cat,13.0,//aleef.com/cdn/shop/products/KitCatFreezeDriedYogurtYumsBlueberryFlavorTreatsforCats10x1g.jpg?v=1676879565
44,INABA Churu Rolls Natural Cat Treats 4x10g,"INABA Churu Rolls - Soft Baked Chicken Filled with Churu Puree - Natural Cat TreatsSoft baked chicken paste outside, delicious creamy Churu filling insideChuru Rolls are soft stick-shaped natural chicken treats seasoned with natural flavors, green tea extract and vitamin E. No grains, preservatives or artificial colors. Each package includes four individual treat packs to maintain maximum freshness.・Made with 100% pure and natural chicken meat and wild tuna・Creamy Churu filling inside, soft baked chicken paste outside・No grains, preservatives or artificial colors・Contains 4 individual packs for maximum freshness・2 different textures in one bite",Inaba,16.0,//aleef.com/cdn/shop/products/854871008968.jpg?v=1658654067
45,"Kit Cat Sticks Chicken, Duck & Cranberries Grain Free Treats For Cats, 3×5g","Kit Cat Sticks Atlantic Salmon Grain Free Treats For Cats, 3×5g

A rewarding treat that is perfect for your cats. and highly Palatable Treat
A grain-free and meaty snack to encourage play and keep your pets active.
Made with premium quality animal protein, added minerals and vitamins
Improve your cat’s digestion
All Life Stages
Taurine Added
Grain Free & Gluten Free

IngredientsSalmon (27%), Cod, Fish Skin, Salmon Broth, Fish Meat, Yeast Extract, Powdered Cellulose, Sodium ChlorideGuaranteed Analysis

Protein 43%
Fat Content 18%
Fiber 1.5%
Ash 6%
Moisture 27%


Calorie Content: 16.1 Kcal/ Stick




Feeding Recommendation التغذية




Cat weight وزن القط


Amount الكميه




2kg


1 stick/ day




4kg


1 stick/ day




6kg


1.5 sticks/ day




Store in a cool and dry place. Avoid direct sunlight. تخزينها في مكان بارد وجاف. تجنب أشعة الشمس المباشرة.",Kit Cat,10.0,//aleef.com/cdn/shop/products/KitCatSticksAtlanticSalmonGrainFreeTreatsForCats_3x5g.jpg?v=1676450916
46,"Kit Cat
  Breath Bites Treats Tuna Flavor 60g","Kit Cat Breath Bites Treats Tuna Flavor 60gBursting with the tasty flavors your cat will love, these crunchy treats are specially designed to help keep your cat’s teeth clean by reducing plaque and tartar when fed dailyInfused with mint for fresh breath",Kit Cat,9.0,//aleef.com/cdn/shop/products/1ec5c58c9cb2061a72c77db903eb8489a4e12854.jpg?v=1658656184
47,Churu Juicy Bites with shrimp and seafood flavor 3 packs&nbsp;,"Churu Juicy Bites with shrimp and seafood flavor 3 packs 


Juicy Bites are irresistibly moist, 
bite-sized soft tuna and chicken treats seasoned with natural flavors, green tea extract and vitamin E.
No grains, preservatives or artificial colors.
Each package includes three individual treat packs to maintain maximum freshness and each treat pack has two fun shapes in two different flavors to keep cats satisfied.
different flavors to keep cats satisfied
Bite-sized soft tuna and chicken treats
No grains, preservatives or artificial colors
Contains 3 packs
2 different flavors in one pack


INGREDIENTS

Chicken, Tuna, Tapioca, Natural Shrimp Flavor, Natural Tuna Flavor, Natural Scallop Flavor, Natural Crab Flavor, Vitamin E Supplement, Paprika Oleoresin, Green Tea Extract



GUARANTEED ANALYSIS

Crude Protein (min) 24.00%
Crude Fat (min) 2.50%
Crude Fiber (max) 0.50%
Moisture (max) 71.00%
Vitamin E (min) 200 IU/kg",Inaba,14.89,//aleef.com/cdn/shop/products/ChuruJuicyBiteswithshrimpandseafoodflavor3packs.jpg?v=1672475206
48,"Kit Cat
  Breath Bites Treats Seafood Flavor 60g","Kit Cat Breath Bites Treats Seafood Flavor 60gBursting with the tasty flavors your cat will love, these crunchy treats are specially designed to help keep your cat’s teeth clean by reducing plaque and tartar when fed dailyInfused with mint for fresh breath",Kit Cat,9.0,//aleef.com/cdn/shop/products/bfc66dfead1a5de97584a8b3aed9eb15d8395db2.jpg?v=1658656183
49,"Mark & Chappell Functional Snacks Hairball Remedy For Cats, 65g","Mark & Chappell Functional Snacks Hairball Remedy For Cats, 65gHealthy Snacks For Cats Formulated By Veterinarians Specialized In Nutrition To Promote The Welfare Of Your Pet.Combine Natural Ingredients With The Latest Technology In Pet Snacks.Each Prize Combines Outside Of Cereal With An Interior Filled With Delicious Cream Of Different Flavors.Remedy Hairballs: Delicious Remedy For Hairballs Cats.Double Action Eliminates And Prevents Their Formation. Exclusively For Cats Over 12 Months.",Mark & Chappell,17.0,//aleef.com/cdn/shop/products/Mark_ChappellFunctionalSnacksHairballRemedyForCats_65g.jpg?v=1667646692
50,Mark & Chappell Feline Happy Crunchy & Creamy Salmon Bites 60g,"Feline Happy bites are gourmet treats made with wholesome ingredients. Not only are they absolutely scrumptious but they’re healthy too, with no artificial anything!
Each treat has a crispy shell and soft creamy center that are irresistible.
 

No Nasty’s – No artificial anything
Crunchy and creamy bites with real salmon
Contains healthy canola oil, a source of Omega-3 & 6
Less than 2 calories per bite",Mark & Chappell,17.0,//aleef.com/cdn/shop/products/Mark_ChappellFelineHappyCrunchy_amp_CreamySalmonBites60g.png?v=1663491642
51,Churu Juicy Bites with chicken and tuna flavor 3 packs,"Churu Juicy Bites with chicken and tuna flavor 3 packs


Juicy Bites are irresistibly moist, bite-sized soft tuna and chicken treats seasoned with natural flavors, green tea extract and vitamin E
No grains, preservatives or artificial colors.
Each package includes three individual treat packs to maintain maximum freshness and each treat pack has two fun shapes in two different flavors to keep cats satisfied.
Bite-sized soft tuna and chicken treats
No grains, preservatives or artificial colors
Contains 3 packs
2 different flavors in one pack


INGREDIENTS

Chicken, Tuna, Natural Chicken Flavor, Natural Tuna Flavor, Tapioca, Vitamin E Supplement, Paprika Oleoresin, Green Tea Extract.


GUARANTEED ANALYSIS

Crude Protein (min) 24.00%
Crude Fat (min) 2.50%
Crude Fiber (max) 0.50%
Moisture (max) 71.00%
Vitamin E (min) 200 IU/kg",Inaba,16.0,//aleef.com/cdn/shop/products/ChuruJuicyBiteswithchickenandtunaflavor3packs.jpg?v=1672476937
52,Churu Juicy Bites with calamari and homestyle flavor 3 packs,"Churu Juicy Bites with calamari and homestyle flavor 3 packs


Juicy Bites are irresistibly moist, bite-sized soft tuna and chicken treats seasoned with natural flavors, green tea extract and vitamin E.
No grains, preservatives or artificial colors.
Each package includes three individual treat packs to maintain maximum freshness and each treat pack has two fun shapes in two different flavors to keep cats satisfied.
Bite-sized soft tuna and chicken treats
No grains, preservatives or artificial colors
Contains 3 packs
2 different flavors in one pack


INGREDIENTSChicken, Tuna, Natural Kelp Flavor, Natural Tuna Flavor, Tapioca, Natural Calamari Flavor, Vitamin E Supplement, Green Tea Extract, Paprika Oleoresin.

GUARANTEED ANALYSIS
Crude Protein (min) 24.00%Crude Fat (min) 2.50%Crude Fiber (max) 0.50%Moisture (max) 71.00%Vitamin E (min) 200 IU/kg",Inaba,16.0,//aleef.com/cdn/shop/products/ChuruJuicyBiteswithcalamariandhomestyleflavor3packs.jpg?v=1672476235
53,Zolux Snack Mini Chicken Sandwich 50g,"Zolux Snack Mini Chicken Sandwich 50gA tasty snack with a high content of chicken will be your pet's delicacy. Nutritional supplement for adult cats.Ingredients: meat and animal by-products (chicken 57%), fish and fish by-products, vegetable by-products, vegetable protein extract, sugar, grains, minerals",Zolux,10.0,//aleef.com/cdn/shop/products/3336025821526.jpg?v=1658653664
54,Sanal Top Mix 240g,"• Mix of beef, chicken and salmon hearts and stars• Rich in yeast with vitamins B1, B2, B6 and B12• For a healthy and shiny coat• With calcium for strong bones and",Sanal,40.0,//aleef.com/cdn/shop/products/8711908100458.jpg?v=1658655535
55,Churu Juicy Bites with fish and clam flavor 3 packs,"Churu Juicy Bites with fish and clam flavor 3 packs


Juicy Bites are irresistibly moist, 
bite-sized soft tuna and chicken treats 
seasoned with natural flavors, green tea extract and vitamin E. 
No grains, preservatives or artificial colors.
Each package includes three individual treat packs to maintain maximum freshness and each treat pack has two fun shapes in two different flavors to keep cats satisfied.


INGREDIENTS

Chicken, Tuna, Natural Fish Flavor, Tapioca, Vitamin E Supplement, Natural Clam Flavor, Paprika Oleoresin, Green Tea Extract.


GUARANTEED ANALYSIS

Crude Protein (min) 24.00%
Crude Fat (min) 2.50%
Crude Fiber (max) 0.50%
Moisture (max) 71.00%
Vitamin E (min) 200 IU/kg",Inaba,16.0,//aleef.com/cdn/shop/products/ChuruJuicyBiteswithfishandclamflavor3packs.jpg?v=1672638702
56,Churu Juicy Bites with crab and scallop flavor 3 packs&nbsp;,"Churu Juicy Bites with crab and scallop flavor 3 packs


Juicy Bites are irresistibly moist, 
bite-sized soft tuna and chicken treats seasoned with natural flavors, green tea extract and vitamin E. 
No grains, preservatives or artificial colors. Each package includes three individual treat packs to maintain maximum freshness and each treat pack has two fun shapes in two different flavors to keep cats satisfied.
Bite-sized soft tuna and chicken treats
No grains, preservatives or artificial colors
Contains 3 packs
2 different flavors in one pack


INGREDIENTS

Chicken, Tuna, Natural Scallop Flavor, Tapioca, Natural Crab Flavor, Vitamin E Supplement, Green Tea Extract, Paprika Oleoresin.


GUARANTEED ANALYSIS

Crude Protein (min) 24.00%
Crude Fat (min) 2.50%
Crude Fiber (max) 0.50%
Moisture (max) 71.00%
Vitamin E (min) 200 IU/kg",Inaba,16.0,//aleef.com/cdn/shop/products/ChuruJuicyBiteswithcrabandscallopflavor3packs.jpg?v=1672479981
57,"VETIQ Healthy Bites Growth Support Chicken flavoured Treats For Kittens, 65g","Welcome to the world of feline wellness with VETIQ Healthy Bites Growth Support Chicken Flavored Treats for Kittens. These delectable treats are specially formulated to provide your furry friend with the essential nutrients they need to thrive during their critical growth stages.


VETIQ Healthy Bites Growth Support Chicken flavoured Treats For Kittens, 65g features:



Delicious Chicken Flavor: Our treats are bursting with mouthwatering chicken flavor, making them irresistible for even the pickiest of kittens. They'll be begging for more!
Growth Support: Enriched with vital nutrients, including DHA, taurine, and essential vitamins, these treats aid in healthy brain development and support your kitten's overall growth.
Natural Ingredients: We believe in nourishing your kitten with the best nature has to offer. Our treats are crafted with high-quality, natural ingredients, free from artificial colors or flavors.
Dental Health: The unique texture of these treats helps reduce plaque and tartar buildup, contributing to good oral health for your growing kitten.
Easy to Digest: Our formula is gentle on sensitive tummies, ensuring easy digestion and preventing any upset stomachs.
Convenient and Mess-Free: These bite-sized treats are perfect for training or simply as a daily reward. Plus, they won't leave a mess behind.



Composition:


Meat and Animal Derivatives (13% Chicken, 17% Turkey), Cereals, Oils and Fats (Omega -3-fatty acids 1.7%, Omega -6-fatty acids 4%), Derivatives of Vegetable Origin (Alfalfa 1%), Milk Derivatives, Chia (4%), Minerals (Calcium 1%), Glucosamine (0.14%), Chondroitin Sulphate (0.05%).


Analytical Constituents:


Crude Protein 24.3%, Crude Fibre 1.9%, Crude Oils & Fats 24.3%, Crude Ash 7.5%, Moisture Content 7.4%


Feeding Table:





Weight Range - الوزن
Recommended Amounts - الكمية الموصى بها


8 to 16 weeks من 8 الى 16 أسبوع
6 bites per day 6 قطع في اليوم


16 weeks من 16 أسبوع
10 bites per day 10 قطع في اليوم



Ensure access to fresh water at all times.
Enhance your kitten's growth journey with VETIQ Healthy Bites Growth Support Chicken Flavored Treats. By indulging your pet with these tasty morsels, you're investing in their health, happiness, and overall well-being. Shop now and witness your kitten flourish into a strong, healthy, and joyful companion. Make every moment special with VETIQ!
Aleef Store, The destination for your pet care supplies.",Mark & Chappell,17.0,//aleef.com/cdn/shop/files/VETIQHealthyBitesGrowthSupportChickenflavouredTreatsForKittens_65g.jpg?v=1697970929
58,Sanal 'Fantasy' Cat Treats 150g,"Sanal 'Fantasy' Cat Treats 150g
• Mix of chicken hearts, salmon stars and yeast fishes• Rich in yeast with vitamins B1, B2, B6 and B12• For a healthy and shiny coat• With calcium for strong bones and teeth",Sanal,28.87,//aleef.com/cdn/shop/products/SanalFantasyCatTreats150g.jpg?v=1672222899
59,M&C Feline Happy Crunchy Creamy Chicken Bites 60g,"M&C Feline Happy Crunchy Creamy Chicken Bites 60gFeline Happy bites are gourmet treats made with wholesome ingredients. Not only are they absolutely scrumptious but they’re healthy too, with no artificial anything!Each treat has a crispy shell and soft creamy center that are irresistible.No Nasty’s – No artificial anythingCrunchy and creamy bites with real chickenContains healthy canola oil, a source of Omega-3 & 6 Less than 2 calories per bite",Mark & Chappell,17.0,//aleef.com/cdn/shop/products/M_CFelineHappyCrunchyCreamyChickenBites60g.jpg?v=1666768551
60,M&C Feline Happy Crunchy & Creamy Duck Bites 60g,"M&C Feline Happy Crunchy & Creamy Duck Bites 60gFeline Happy bites are gourmet treats made with wholesome ingredients. Not only are they absolutely scrumptious but they’re healthy too, with no artificial anything!Each treat has a crispy shell and soft creamy center that are irresistible.No Nasty’s – No artificial anythingCrunchy and creamy bites with real duckContains healthy canola oil, a source of Omega-3 & 6Less than 2 calories per bite",Mark & Chappell,17.0,//aleef.com/cdn/shop/products/M_CFelineHappyCrunchy_amp_CreamyDuckBites60g.jpg?v=1666769262
61,"Sanal Treat Fish Bites in cup, 75g","• With omega-3 fatty acids for a healthy heart and blood vessels• Crispy treat• With vitamins A, D3 and E",Sanal,16.0,//aleef.com/cdn/shop/files/8711908157407.jpg?v=1685792613
62,<tc>Cranberry & Chicken Bites in cup-75g&nbsp;</tc>,"Sanal Urinary Tract Support Rewards are delicious and crunchy chicken and cranberry flavors

Its features:
Supports a healthy urinary tract
Very important for sterilized cats
With Vitamin A, D3, E and Taurine
Sugar-free and without dyes",Sanal,16.0,//aleef.com/cdn/shop/products/8711908157803.jpg?v=1658655773
63,Sanal joint Care in cup-75g,"• Supports the joints • With glucosamine and chondroitin  • Crispy outside with soft filling• With vitamin A, D3 and E",Sanal,16.0,//aleef.com/cdn/shop/products/8711908157902.jpg?v=1658655533
64,Zolux Snack Mini Duck Slices 50g,"Zolux Snack Mini Duck Slices 50gA tasty snack prepared with pieces of duck will be your pet's delicacy. Nutritional supplement for adult cats.Ingredients: meat and animal by-products (duck 75.5%), vegetable by-products, sugar, minerals.",Zolux,10.0,//aleef.com/cdn/shop/products/3336025821519.jpg?v=1658653546
65,Felix Party Mix Dairy Delight BBQ Bonanza Smoked Chicken and Turkey FlavourTreats For Cats 60g,"Felix Party Mix Dairy Delight BBQ Bonanza Smoked Chicken and Turkey FlavourTreats For Cats 60gIrresistible smoked chicken and turkey flavours.Contains proteins, vitamins and omega 6.IngredientsWhole Grain Cereals (Rice, Corn)Poultry By Product MealCorn Gluten MealFlavoursPoultry Oil (Source of Omega 6)Vitamins (A, D, E, K, B1, B2, Pantothenic acid, Niacin, B6, Folic acid, Biotin, B12, Choline)Minerals and Amino AcidFish MealNutritional additivesCrude Protein 32% (min)Crude Fat 11% (min)Moisture 8% (max)Crude Ash 13% (max)Crude Fibre 4% (max)Omega 6 1.2% (min)Metabolizable Energy (Calculated) 360 kcal/100g",Purina,12.0,//aleef.com/cdn/shop/products/FelixPartyMixDairyDelightBBQBonanzaSmokedChickenandTurkeyFlavourTreatsForCats60g.jpg?v=1663067489
66,Kit Cat Kitty Crunch Tuna Flavor 60g,Kit Cat Kitty Crunch Tuna Flavor 60gCrispier & CrunchierKit Cat Kitty Crunch are created by nutritionists who are cat lovers and are made with goodness of carefully selected ingredients.Rich in omega 3 & 6Taurine AddedNo Pork No LardHairball ControlGuaranteed AnalysisCrude Protein: Min 30.0 %Crude Fat: Min 15.0 %Crude Fiber: Max 4.0 %Crude Ash: Max 10.0 %Moisture: Max 10.0 %Calorie: 204.6kcal/bag,Kit Cat,10.35,//aleef.com/cdn/shop/products/8858788709644.jpg?v=1658655594
67,"Kit Cat
  Kitty Crunch Chicken Flavor 60g","Kit Cat Kitty Crunch Chicken Flavor 60gCrispier & CrunchierKit Cat Kitty Crunch are created by nutritionists who are cat lovers and are made with goodness of carefully selected Ingredients.Rich in omega 3 & 6Taurine AddedNo Pork No LardHairball ControlGuaranteed AnalysisCrude Protein: Min 30.0 %Crude Fat: Min 15.0 %Crude Fiber: Max 4.0 %Crude Ash: Max 10.0 %Moisture: Max 10.0 %Calorie: 204.6kcal/bag""",Kit Cat,10.35,//aleef.com/cdn/shop/products/8858788709651.png?v=1658655593
68,Kit Cat Kitty Crunch Lamb Flavor 60g,Kit Cat Kitty Crunch Lamb Flavor 60gCrispier & CrunchierKit Cat Kitty Crunch are created by nutritionists who are cat lovers and are made with goodness of carefully selected ingredients.Rich in omega 3 & 6Taurine AddedNo Pork No LardHairball ControlGuaranteed AnalysisCrude Protein: Min 30.0 %Crude Fat: Min 15.0 %Crude Fiber: Max 4.0 %Crude Ash: Max 10.0 %Moisture: Max 10.0 %Calorie: 204.6kcal/bag,Kit Cat,10.35,//aleef.com/cdn/shop/products/8858788709637.jpg?v=1658655595
69,Purina Felix Play Tubes Tuna And Crab Cat Treats 50g,"Purina Felix Play Tubes Tuna And CrabCat Treats 50g
Irresistibly playful thanks to their unique rolling shape, dual flavours & tastiness of treats that your cat knows and loves.
Ingredients 
Whole Grain Cereals (Rice, Corn), Poultry By-Product Meal, Corn Gluten Meal, Poultry Oil (Source of Omega 6), Flavours, Vitamins (A, D, E, K, B1, B2, Pantothenic acid, Niacin, B6, Folic acid, Biotin, B12, Choline), Minerals and, Amino Acids, Fish meal, Colours
Nutritional Analysis 

Protein 33% (min)
Fat 14% (min)
Omega 6 Fatty Acids 2% (min)
Fibre 4% (max)
Moisture 8% (max)
Metabolizable Energy (Calculated) 370 kcal/100g

Feeding guide 

Daily feeding amount up to
 Adult 4kg - approx 15g",Purina,11.0,//aleef.com/cdn/shop/products/PurinaFelixPlayTubesTunaAndCrabCatTreats50g.jpg?v=1663746250
70,Felix Party Mix Dairy Delight  Low Lactose Milk And Cheddar cheese Treats For Cats 60g,"Felix Party Mix Dairy Delight Low Lactose Milk And Cheddar cheese Treats For Cats 60g Delicious milk and cheddar cheese flavours.Low in lactose.Contains proteins, vitamins and calcium.IngredientsWhole Grain Cereals (Rice, Corn), Poultry By Product Meal, Corn Gluten Meal, Flavours, Animal Fat (Poultry, source of Omega 6), Vitamins (A, D, E, K, B1, B2, Pantothenic acid, Niacin, B6, Folic acid, Biotin, B12, Choline), Minerals and Amino Acids, Colours.Nutritional additivesCrude Protein 32% (min)Crude Fat 11% (min)Moisture 10% (max)Calcium 1.5% (min)Lactose 0.3% (max)Crude Ash 13% (max)Crude Fibre 4% (max)Metabolizable Energy (Calculated) 360 kcal/100g.",Purina,12.0,//aleef.com/cdn/shop/products/FelixPartyMixDairyDelightLowLactoseMilkAndCheddarcheeseTreatsForCats60g.jpg?v=1663066730
