,Name,Description,Brand,Price,Image
88,BLACK AND WHITE SIBERIAN HUSKY ID DOG TAG,"BLACK AND WHITE SIBERIAN HUSKY ID DOG TAGBeauty, uniqueness, constant quest for perfection.MyFamily Friends collection offers hundreds of ID tags representing the most popular dog and cat breeds, accurately reproduced in each detail.Every tag, hand-enameled, is a Made in Italy artisan wonder that fascinates for its great expressiveness and incredible verisimilitude.A perfect example of how a metal object can evoke emotions.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,52.0,//aleef.com/cdn/shop/products/ade6c566b396cf207e8209e5e7c7b96350264700.jpg?v=1658655150
89,"ID TAG BIG CIRCLE ""I LOVE DAD""","ID TAG BIG CIRCLE ""I LOVE DAD""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/446e9678d4b6c351716a7edeaab700b85ac2d3e8.jpg?v=1658655146
90,"ID TAG BIG CIRCLE ""THE LEGEND"" STUDS","ID TAG BIG CIRCLE ""THE LEGEND"" STUDSEach item of Bronx collection is a unique example, finished off by hand and perfected with a fashionable antique silver plating. The small irregularities on the tags surface are the proof of the handcrafted process which makes them authentic products. Bronx collection is characterized by several weaves and decorations that spread the real urban soul of the American suburbs.You can also customize and add what ever you want in the back of it.",My Family,65.0,//aleef.com/cdn/shop/products/5e20e3f633751000e514061ce3634fd74e1dcdb6.jpg?v=1658655144
91,ID Tag 'The Boss',"ID Tag 'The Boss'Each item of Bronx collection is a unique example, finished off by hand and perfected with a fashionable antique silver plating. The small irregularities on the tags surface are the proof of the handcrafted process which makes them authentic products. Bronx collection is characterized by several weaves and decorations that spread the real urban soul of the American suburbs.You can also customize and add what ever you want in the back of it.",My Family,65.0,//aleef.com/cdn/shop/products/8058773278913.jpg?v=1658655141
92,TABBY EUROPEAN SHORTHAIR CAT ID TAG,"TABBY EUROPEAN SHORTHAIR CAT ID TAG Beauty, uniqueness, constant quest for perfection. MyFamily Friends collection offers hundreds of ID tags representing the most popular dog and cat breeds, accurately reproduced in each detail. Every tag, hand-enameled, is a Made in Italy artisan wonder that fascinates for its great expressiveness and incredible verisimilitude. A perfect example of how a metal object can evoke emotions. Made in Italy This product can be customized with 3 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/7f38a975bbe6260617de81229c96e62da405a725.jpg?v=1658655140
93,RED EUROPEAN SHORTHAIR CAT ID TAG,"RED EUROPEAN SHORTHAIR CAT ID TAG Beauty, uniqueness, constant quest for perfection. MyFamily Friends collection offers hundreds of ID tags representing the most popular dog and cat breeds, accurately reproduced in each detail. Every tag, hand-enameled, is a Made in Italy artisan wonder that fascinates for its great expressiveness and incredible verisimilitude. A perfect example of how a metal object can evoke emotions. Made in Italy This product can be customized with 3 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/4055541244ad723c77b3d759e79b717452ec68db.jpg?v=1658655139
94,"GLAM ""PAW LIGHT BLUE CIRCLE STRASS"" ID TAG","GLAM ""PAW LIGHT BLUE CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,130.0,//aleef.com/cdn/shop/products/8055960251414.jpg?v=1658654611
95,"ID TAG BIG CIRCLE ""YEAH!""","ID TAG BIG CIRCLE ""YEAH!""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,55.25,//aleef.com/cdn/shop/products/8055960259656.jpg?v=1658654610
96,"ID TAG MEDIUM CIRCLE ""THE QUEEN""","ID TAG MEDIUM CIRCLE ""THE QUEEN""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8058773278678.jpg?v=1658654575
97,"GLAM GOLD ""PAW BLACK CIRCLE STRASS"" ID TAG","GLAM GOLD ""PAW BLACK CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,148.0,//aleef.com/cdn/shop/products/8058773278722.jpg?v=1658654574
98,"GLAM ""HEART FUCHSIA CIRCLE STRASS"" ID TAG","GLAM ""HEART FUCHSIA CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,130.0,//aleef.com/cdn/shop/products/8055960251384.jpg?v=1658654292
99,"ID TAG HEART ""I LOVE MY DOG""","ID TAG HEART ""I LOVE MY DOG""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8055960256419.jpg?v=1658654290
100,"ID TAG BIG CIRCLE ""DANGER""","ID TAG BIG CIRCLE ""DANGER""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8055960259441.jpg?v=1658654289
101,"ID TAG MEDIUM CIRCLE ""I'M THE KING""","ID TAG MEDIUM CIRCLE ""I'M THE KING""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8058773278661.jpg?v=1658654257
102,"GLAM GOLD ""BIG BONE STRASS"" ID TAG","GLAM GOLD ""BIG BONE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,125.8,//aleef.com/cdn/shop/products/GLAMGOLDSMALLBONESTRASSIDTAG.jpg?v=1669019326
103,WHITE AND BLACK EUROPEAN SHORTHAIR CAT ID TAG,"WHITE AND BLACK EUROPEAN SHORTHAIR CAT ID TAGBeauty, uniqueness, constant quest for perfection.MyFamily Friends collection offers hundreds of ID tags representing the most popular dog and cat breeds, accurately reproduced in each detail.Every tag, hand-enameled, is a Made in Italy artisan wonder that fascinates for its great expressiveness and incredible verisimilitude.A perfect example of how a metal object can evoke emotions.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,65.0,//aleef.com/cdn/shop/products/8055960250899.jpg?v=1658654173
104,ID TAG EMOTICON COOL,"ID TAG EMOTICON COOL When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number) FREE CUSTOMIZATION",My Family,65.0,//aleef.com/cdn/shop/products/8055960256440.jpg?v=1658654170
105,NEW WHITE EUROPEAN SHORTHAIR CAT ID TAG,"NEW WHITE EUROPEAN SHORTHAIR CAT ID TAG Beauty, uniqueness, constant quest for perfection. MyFamily Friends collection offers hundreds of ID tags representing the most popular dog and cat breeds, accurately reproduced in each detail. Every tag, hand-enameled, is a Made in Italy artisan wonder that fascinates for its great expressiveness and incredible verisimilitude. A perfect example of how a metal object can evoke emotions. Made in Italy This product can be customized with 3 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8055960259977.jpg?v=1658654168
106,WILD TAG - PARROT,"WILD TAG - PARROTAccurately hand enameled, Wild ID tags reproduce the most engaging selection of sea and land wild animals. Each product, really expressive, can be a perfect gift for our loved ones. Wild ID tags, in fact, are ideal as pendants or keyrings and can be engraved with a customized greeting or dedication. Available also in the best Zoos and Aquariums.Made in ItalyThis product can be customized with 3 lines on the back.Tell us how to customize your product.",My Family,65.0,//aleef.com/cdn/shop/products/8058773276681.jpg?v=1658654123
107,"GLAM GOLD ""BLACK BIG BONE STRASS"" ID TAG","GLAM GOLD ""BLACK BIG BONE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,125.8,//aleef.com/cdn/shop/products/8058773278692.jpg?v=1658654105
108,"GLAM GOLD ""HEART BLACK CIRCLE STRASS"" ID TAG","GLAM GOLD ""HEART BLACK CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,148.0,//aleef.com/cdn/shop/products/8058773278739.jpg?v=1658654104
109,"GLAM GOLD ""HEART BLACK CIRCLE STRASS"" ID TAG","GLAM GOLD ""HEART BLACK CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8058773278951.jpg?v=1658654103
110,"GLAM ""HEART LIGHT BLUE CIRCLE STRASS"" ID TAG","GLAM ""HEART LIGHT BLUE CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,130.0,//aleef.com/cdn/shop/products/8055960251377.jpg?v=1658654038
111,"GLAM ""PAW Black CIRCLE STRASS"" ID TAG","GLAM ""PAW Black CIRCLE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,130.0,//aleef.com/cdn/shop/products/8055960251445.jpg?v=1658654037
112,My Family Emoticon Smile Tag,"My Family Emoticon Smile Tag When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number) FREE CUSTOMIZATION",My Family,65.0,//aleef.com/cdn/shop/products/8055960256457.jpg?v=1658654034
113,NEW TABBY EUROPEAN SHORTHAIR CAT ID TAG,"NEW TABBY EUROPEAN SHORTHAIR CAT ID TAGBeauty, uniqueness, constant quest for perfection.MyFamily Friends collection offers hundreds of ID tags representing the most popular dog and cat breeds, accurately reproduced in each detail.Every tag, hand-enameled, is a Made in Italy artisan wonder that fascinates for its great expressiveness and incredible verisimilitude.A perfect example of how a metal object can evoke emotions.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,65.0,//aleef.com/cdn/shop/products/8055960259984.jpg?v=1658654031
114,"SHINE ""BONE PINK XL Bone GLITTER "" ID TAG","SHINE ""BONE PINK XL Bone GLITTER "" ID TAG Handmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle! Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed. The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet. Made in Italy This product can be customized with 3 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,60.0,//aleef.com/cdn/shop/products/8058773271754.jpg?v=1658654022
115,"SHINE ""BONE PINK Bone GLITTER "" ID TAG","SHINE ""BONE PINK Bone GLITTER "" ID TAG Handmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle! Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed. The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet. Made in Italy This product can be customized with 3 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,60.0,//aleef.com/cdn/shop/products/8058773273710.jpg?v=1658654021
116,ID Tag Big White Circle Red Paw For Dogs,ID Tag Big White Circle Red Paw For Dogs,My Family,52.0,//aleef.com/cdn/shop/products/8055960252343.jpg?v=1658653841
117,"SHINE ""BONE BLACK XL Bone GLITTER "" ID TAG","SHINE ""BONE BLACK GLITTER "" ID TAG Handmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle! Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed. The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet. Made in Italy This product can be customized with 3 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,60.0,//aleef.com/cdn/shop/products/8058773271761.jpg?v=1658653839
118,ID Tag Big Paw Classic For Dogs - red,ID Tag Big Paw Classic For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960251490.jpg?v=1658653837
119,ID Tag Big Paw Classic For Dogs - blue,ID Tag Big Paw Classic For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960251551.jpg?v=1658653835
120,ID Tag Big Paw Classic For Dogs - pink,ID Tag Big Paw Classic For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960251537.jpg?v=1658653834
121,ID Tag Paw Glitter For Dogs - red,ID Tag Paw Glitter For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257447.jpg?v=1658653832
122,ID Tag Paw Glitter For Dogs - black,ID Tag Paw Glitter For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773272072.jpg?v=1658653828
123,Big Glitter Heart ID Tag For Dogs,Big Glitter Heart ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773270733.jpg?v=1658653827
124,"My Family ""I LOVE MOM"" Metalic circular tag for cats and dogs","My Family ""I LOVE MOM"" Metalic circular tag for cats and dogs

This stainless-steel pet tag is a simple and elegant way to identify your furry friend.
you can engrave your cat or dog's name, phone number or any other information
Its circular shape fits any collar and can be personalized with your pet’s name and contact information on both sides.
This way, you can be reunited with your pet in case they get lost.
The tag also comes with a split ring for easy attachment.
Whether you have a cat or a dog, this pet tag will suit their personality and style.

Order yours today and enjoy",My Family,65.0,//aleef.com/cdn/shop/products/8058773278654.jpg?v=1658653826
125,"GLAM GOLD ""BIG BONE STRASS"" ID TAG","GLAM GOLD ""BIG BONE STRASS"" ID TAG The charm of Swarovski's crystals gives light and sparkle to this elegant collection. The Glam ID tags by MyFamily are manufactured in Italy with the utmost handcrafted care and they are hand-enameled, one by one. Their glamorous soul is highlighted by the attention to details and accurate finishing. Colors, shapes and symbols express a contemporary stylistic research which returns a really trendy result. Made in Italy This product can be customized with 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,125.8,//aleef.com/cdn/shop/products/8058773279545.jpg?v=1658653824
126,ID Tag Big Circle Black Glitter Paw For Dogs - gold,ID Tag Big Circle Black Glitter Paw For Dogs,My Family,52.0,//aleef.com/cdn/shop/products/8058773272010.jpg?v=1658653823
127,BIG CIRCLE PINK GLITTER WHITE PAW - LARGE,"BIG CIRCLE PINK GLITTER WHITE PAWHandmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle!Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed.The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,55.0,//aleef.com/cdn/shop/products/8058773272355.jpg?v=1658653820
128,"SHINE ""PAW PINK GLITTER"" ID TAG","SHINE ""PAW PINK GLITTER"" ID TAGHandmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle!Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed.The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,44.0,//aleef.com/cdn/shop/products/8058773272065.jpg?v=1658653819
129,Small Circle Glitter ID Tag For Dogs - green,Small Circle Glitter ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257522.jpg?v=1658653818
130,Big Circle Glitter ID Tag For Dogs - gold,Big Circle Glitter ID Tag For Dogs,My Family,52.0,//aleef.com/cdn/shop/products/8058773272225.jpg?v=1658653816
131,Big Glitter Heart ID Tag For Dogs - gold,Big Glitter Heart ID Tag For Dogs,My Family,52.0,//aleef.com/cdn/shop/products/8058773273741.jpg?v=1658653815
132,Small Glitter Heart ID Tag For Dogs - greeen,Small Glitter Heart ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257485.jpg?v=1658653813
133,Big Glitter Heart ID Tag For Dogs -pink,Big Glitter Heart ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960258031.jpg?v=1658653812
134,Small Circle Glitter ID Tag For Dogs - green,Small Circle Glitter ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257492.jpg?v=1658653811
135,Small Circle Glitter ID Tag For Dogs - red,Small Circle Glitter ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257515.jpg?v=1658653809
136,Big Circle Glitter ID Tag For Dogs - pink,Big Circle Glitter ID Tag For Dogs,My Family,65.0,//aleef.com/cdn/shop/products/8058773272270.jpg?v=1658653807
137,Big Circle Glitter ID Tag For Dogs - black,Big Circle Glitter ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773272249.jpg?v=1658653806
138,Small Circle Glitter ID Tag For Dogs - pink,Small Circle Glitter ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773272232.jpg?v=1658653803
139,Small Glitter Heart ID Tag For Dogs - pink,Small Glitter Heart ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773271648.jpg?v=1658653802
140,ID Tag Big Paw Black Glitter - silver,ID Tag Big Paw Black Glitter,My Family,44.0,//aleef.com/cdn/shop/products/8058773272003.jpg?v=1658653801
141,ID Tag Big Red Circle White Heart For Dogs,ID Tag Big Red Circle White Heart For Dogs,My Family,50.0,//aleef.com/cdn/shop/products/8055960252275.jpg?v=1658653799
142,"SHINE ""BIG CIRCLE PINK GLITTER WHITE HEART"" ID TAG","SHINE ""BIG CIRCLE PINK GLITTER WHITE HEART"" ID TAGHandmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle!Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed.The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,55.0,//aleef.com/cdn/shop/products/8058773272393.jpg?v=1658653798
143,ID Tag Big Circle Glitter Heart For Dogs,ID Tag Big Circle Glitter Heart For Dogs,My Family,50.0,//aleef.com/cdn/shop/products/8058773272362.jpg?v=1658653796
144,"Small
  Circle ID Tag For Dogs",Small Circle ID Tag For Dogs,My Family,34.0,//aleef.com/cdn/shop/products/SmallCircleIDTagForDogs.jpg?v=1668409436
145,ID Tag Big White Circle Red Heart For Dogs,ID Tag Big White Circle Red Heart For Dogs,My Family,50.0,//aleef.com/cdn/shop/products/8055960252282.jpg?v=1658653791
146,BIG CIRCLE BLACK GLITTER WHITE HEART,"BIG CIRCLE BLACK GLITTER WHITE HEARTHandmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle!Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed.The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,55.0,//aleef.com/cdn/shop/products/8058773272379.jpg?v=1658653789
147,BIG CIRCLE BLACK GLITTER WHITE HEART,"BIG CIRCLE BLACK GLITTER WHITE HEARTHandmade with accuracy and enhanced with glitter enamel, the Shine ID tags are born to sparkle!Every piece conveys style and elegance, ideal to give our four-legged friends a ""touch of style"" that cannot go unnoticed.The quality of materials and finishes is undeniable and the colors and shapes range allows to find always the perfect fit for any pet.Made in ItalyThis product can be customized with 3 lines on the back.",My Family,55.0,//aleef.com/cdn/shop/products/8058773272379_12e572fc-4063-4a6f-b6e4-236431648bc9.jpg?v=1658653788
148,Small Red Reflective Circle ID Tag For Dogs,Small Red Reflective Circle ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8055960257362.jpg?v=1658653785
149,Small Circle Glitter ID Tag For Dogs - grey,Small Circle Glitter ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/8058773272256.jpg?v=1658653781
150,WILD TAG - GIRAFFE,"WILD TAG - GIRAFFEAccuraately hand enameled, Wild ID tags reproduce the most engaging selection of sea and land wild animals. Each product, really expressive, can be a perfect gift for our loved ones. Wild ID tags, in fact, are ideal as pendants or keyrings and can be engraved with a customized greeting or dedication. Available also in the best Zoos and Aquariums.Made in ItalyThis product can be customized with 3 lines on the back.Tell us how to customize your product.",My Family,65.0,//aleef.com/cdn/shop/products/8058773275196.jpg?v=1658653780
151,"ID TAG BIG CIRCLE ""HAPPY!""","ID TAG BIG CIRCLE ""HAPPY!""When creativity and imagination merge with artisan experience in metal manufacture, the result is an inimitable collection. Charms tags by MyFamily, hand enameled, express the contemporaneity of the social networks world. Messages, emoticons, new common sayings make each tag a ""speaking"" object. Many shapes among which also the balls of the most loved sports! Get carried away by imagination and seduced by quality.Made in ItalyThis product can be customized with 4 lines on the back.Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,65.0,//aleef.com/cdn/shop/products/8055960259458.jpg?v=1658653778
152,ID TAG XL BONE BRONX STUDS,"ID TAG XL BONE BRONX STUDSEach item of Bronx collection is a unique example, finished off by hand and perfected with a fashionable antique silver plating. The small irregularities on the tags surface are the proof of the handcrafted process which makes them authentic products. Bronx collection is characterized by several weaves and decorations that spread the real urban soul of the American suburbs.You can also customize and add what ever you want in the back of it.",My Family,65.0,//aleef.com/cdn/shop/products/8055960252053.jpg?v=1658653776
153,XL Bone Necklace - green,"XL Bone Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,26.0,//aleef.com/cdn/shop/products/8058773272430.jpg?v=1658653775
154,XL Bone Necklace - Light blue,"XL Bone Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,26.0,//aleef.com/cdn/shop/products/8058773272447.jpg?v=1658653774
155,XL Bone Necklace - purple,"XL Bone Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,26.0,//aleef.com/cdn/shop/products/8058773273819.jpg?v=1658653772
156,XL Bone Necklace - grey,"XL Bone Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,26.0,//aleef.com/cdn/shop/products/8058773272454.jpg?v=1658653771
157,Small Glitter Heart ID Tag For Dogs - blue,Small Glitter Heart ID Tag For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/85.jpg?v=1658653769
158,Big Heart Necklace - green,"Big Heart Necklace This product can be customized with 4 lines on the front and 4 lines on the back. Tell us how to customize your product (eg. Name line 1, line 2 telephone number)",My Family,18.0,//aleef.com/cdn/shop/products/95.jpg?v=1658653757
159,WILD TAG - KOALA,"WILD TAG - KOALAAccurately hand enameled, Wild ID tags reproduce the most engaging selection of sea and land wild animals. Each product, really expressive, can be a perfect gift for our loved ones. Wild ID tags, in fact, are ideal as pendants or keyrings and can be engraved with a customized greeting or dedication. Available also in the best Zoos and Aquariums.Made in ItalyThis product can be customized with 3 lines on the back.Tell us how to customize your product.",My Family,65.0,//aleef.com/cdn/shop/products/97.jpg?v=1658653755
160,ID Tag Small Paw Classic For Dogs - purple,ID Tag Small Paw Classic For Dogs,My Family,44.0,//aleef.com/cdn/shop/products/100_707a9318-2086-40d9-b6cf-98c6410d4358.jpg?v=1658653754
