,Name,Description,Brand,Price,Image
35,"Nutri-Vet Chicken Favour Enzymatic Toothpaste for Dogs, 70g","Delightful Dental Care with Nutri-Vet Chicken Flavored Enzymatic Toothpaste for Dogs! Turn tooth brushing into a tasty treat with our Chicken Flavored Enzymatic Toothpaste! This toothpaste is a canine dental delight, making oral care a flavorful experience while maintaining those pearly whites.


Nutri-Vet Chicken Favour Enzymatic Toothpaste for Dogs Features at Aleef Store



Enzymatic Action: Advanced enzymatic formula for effective plaque control and tartar prevention.
Delicious Chicken Flavor: Irresistible chicken taste makes brushing enjoyable for your furry friend.
Promotes Dental Health: Supports healthy gums and teeth, ensuring a bright and healthy smile.
Freshens Breath: Combats bad breath, leaving your dog with fresher, minty breath.
Easy Application: Easy-to-use toothpaste for hassle-free dental care sessions.
Vet-Recommended: Formulated under veterinary guidance for safe and efficient oral hygiene.



Ingredients

Purified Water, Sorbitol, Glycerin, Hydrated Silica, Dicalcium Phosphate, Xanthan Gum, Artificial Flavor, Sodium Saccharin, Sodium Benzoate and Glucose Oxidase (Aspergillus Niger).



Directions for Use:

Apply a pea-sized amount onto a toothbrush or finger brush. Gently brush your dog's teeth in a circular motion. Use regularly for optimal dental hygiene.



Make tooth brushing a flavorful affair with Nutri-Vet Chicken Flavored Enzymatic Toothpaste! Watch your pup wag their tail in delight at every brushing session! 🐾✨
Aleef Store, THE destination for your pet care supplies.",Nutri-Vet,52.0,//aleef.com/cdn/shop/files/Nutri-VetChickenFavourEnzymaticToothpasteforDogs_70g.jpg?v=1702126388
36,"Bags on Board Hand Armour waste bag for Dogs, 100 Bags","Bags on Board Hand Armour waste bag for Dogs, 100 Bags
Our premium waste bags offer:

Strength: Tear-resistant bags for any mess.
Odor Control: Say goodbye to unpleasant smells.
Convenience: Easy to dispense from our handy roll.
Versatility: Suitable for all dog sizes.
Eco-Friendly: Environmentally responsible materials.
Secure Tie Handles: Mess-free disposal.
Stylish Design: Functional and fashionable.

To buy the Bag Dispenser click here or here or here
Keep walks clean and hassle-free. Get your Bags on Board Hand Armour Waste Bags today!
Aleef Store the best destination for your pet care supplies",Bags on Board,52.0,//aleef.com/cdn/shop/files/BagsonBoardHandArmourwastebagforDogs_100Bags.jpg?v=1693743488
37,"Bags on Board Fabric Waste Bag Dispenser for Dogs, Chevron","Bags on Board Fabric Waste Bag Dispenser for Dogs, Chevron
Are you looking for a way to make your dog walks more convenient and fun? If so, you might want to check out the bone-shaped dog waste bag dispenser from Bags on Board. This dispenser is a must-have accessory for any dog owner who wants to keep their surroundings clean and their hands-free.

The dispenser is designed to be portable, convenient, and fun for dog owners.
The bone-shaped dog waste bag dispenser is a great way to show your love for your furry friend and the environment.
It helps you to dispose of your dog’s waste responsibly and hygienically while adding some flair to your leash.
comes with 14 pet waste bags

Directions for use

Pull the bag outward until perforation is visible. the Tear at the perforation.
Place your hand inside the bag and pick up the waste.
Then invert the bag, inside out, and tie it.
Dispose of the used bag properly.

Aleef Store the best destination for your pet care supplies",Bags on Board,24.0,//aleef.com/cdn/shop/files/BagsonBoardFabricWasteBagDispenserforDogs_Chevron.jpg?v=1693738112
38,Bags on Board Waste Pick-Up Bags Dispenser,"Bags on Board Waste Pick-Up Bags Dispenser
Are you looking for a way to make your dog walks more convenient and fun? If so, you might want to check out the bone-shaped dog waste bag dispenser from Bags on Board. This dispenser is a must-have accessory for any dog owner who wants to keep their surroundings clean and their hands-free.

You can choose from various colours and patterns to match your style and your dog’s personality. Whether you prefer black, blue, pink, or rainbow, there is a dog poop bag holder for you.
The dispenser is designed to be portable, convenient, and fun for dog owners.
The bone-shaped dog waste bag dispenser is a great way to show your love for your furry friend and the environment.
It helps you to dispose of your dog’s waste responsibly and hygienically while adding some flair to your leash.
comes with 2 rolls of 15 pet waste bags

Directions for use

Pull the bag outward until perforation is visible. the Tear at the perforation.
Place your hand inside the bag and pick up the waste.
Then invert the bag, inside out, and tie it.
Dispose of the used bag properly.

Aleef Store the best destination for your pet care supplies",Bags on Board,24.0,//aleef.com/cdn/shop/products/BagsonBoardWastePick-UpBagsDispenser.jpg?v=1693475358
39,FIDA Waste Bag Dispenser H14 X W4 cm,This waste bag dispenser is suitable for all dogs.Fix this practical box on your retractable leash and conveniently store some poop bags for the walks.Material: ABSSize: H 14 cm X W 4 cmBag size: H 6 cm X W 4 cm,Fida,12.8,//aleef.com/cdn/shop/products/FD22002.jpg?v=1658656220
40,Simple Solution Multi-Surface Cleaner 750ml,"Simple Solution Multi-Surface Cleaner 750ml Simple Solution Multi-Surface Cleaner is a specially developed spray with an OXY formula that will remove organic messes from a variety of different surfaces including tiles, vinyl, laminate, concrete, stone, brick and marble. Designed to break down urine, vomit and faeces, the spray contains high impact neutralisers that will also destroy all types of odours and help prevent repeat marking. Simple Solution Multi-Surface cleaner is safe for use around children and pets when used as directed.",Simple Solution,52.0,//aleef.com/cdn/shop/products/010279904855.jpg?v=1658655605
41,Beaphar Veto Pure Repels Ticks and Fleas and Mosquitoes Bio Spray For Cats and Dogs 150ml,"Beaphar Veto Pure Repels Ticks and Fleas and Mosquitoes Bio Spray For Cats and Dogs 150mlBio Carpet Spray cares for your pet's environment using natural oils. After applying the spray, the oils will spread in the environment of your pet, producing a fresh and hygienic effect
INSTRUCTION
Spray on the carpet and other infested furniture",Beaphar,42.0,//aleef.com/cdn/shop/products/BeapharVetoPureRepelsTicksandFleasandMosquitoesBioSprayForCatsandDogs150ml.jpg?v=1664002681
42,"Beaphar
  Plaque Away, For Cats and Dogs 250ml","Beaphar Plaque Away, For Cats and Dogs 250mlBacteria and food particles cause plaque to form on your cat or dog's teeth, causing tooth and gum decay, leading to bad breath. Beaphar Plaque Away (formerly Beaphar Mouth Wash) contains enzymes that fight bad bacteria and reduce the formation of plaque.  Suitable for use from 6 months of age. How to UseAdd 10ml of Beaphar Plaque Away to 1 litre of your pet’s drinking water daily. It is possible to add more at the same rate every time the drinking water is refreshed (at least every 24 hours).",Beaphar,48.0,//aleef.com/cdn/shop/products/BeapharPlaqueAway250ml.jpg?v=1666692255
43,"Beaphar Liver Flavoured Tooth Gel for Cats & Dogs, 100g","Beaphar Liver Flavoured Tooth Gel for Cats & Dogs, 100g

This no-brush solution is specially formulated for dogs and cats, and uses advanced enzymes to combat plaque, bacteria and tartar, preventing tooth decay and dental disease.
Toothgel contains two enzymes that fight bacteria and break down plaque, helping to reduce bad breath.
Protease destroys the protein structure of plaque before it binds with calcium to create tartar
Glucose oxidase breaks glucose down into gluconic acid
This is harmless and produces a small amount of hydrogen peroxide, which provides an antibacterial action and kills the bacteria responsible for bad breath.
It also improves your pet’s breath and makes their teeth sparkle.
All you need to do is apply a thin line of gel on your pet’s teeth daily or a few times a week.
No need to brush or rinse!
Your pet will enjoy the yummy liver flavor and you will enjoy the peace of mind.
Beaphar Tooth Gel is fluoride-free, safe and suitable for all breeds of dogs and cats.
The gel comes in a 100g bottle with a long nozzle for easy application
Suitable for cats and dogs.

Ingredients: 

Protease, Glucose oxidase, Sodium tripolyphosphate, Zinc

Instructions:

ALWAYS FULLY READ THE PRODUCT LABEL AND PACKAGING BEFORE USE.
When using the gel for the first time, remove the foil from the top of the bottle and place the nozzle onto the opening of the tube.
Apply a thin line of Beaphar Tooth Gel across all of the teeth working from back to front. Do not worry if a spot gets missed as your pet will circulate the gel over their teeth with their tongue.
For maximum improvement it is recommended to reapply to your pet’s teeth daily, but two to three times a week will make an improvement to your pet's oral health.
Always have fresh drinking water available.",Beaphar,38.0,//aleef.com/cdn/shop/files/BeapharLiverFlavouredToothGelforCats_Dogs_100g.jpg?v=1690192489
44,Espree Tear Stain Remover wipes  for Pets(60wipe),Espree Tear Stain Remover wipes  for Pets(60wipe)Easy to use wipes for tear stains.Gently cleans delicate eye areaNo added fragranceMade with 100% Organically Grown Aloe VeraMade in the USA,Espree,55.0,//aleef.com/cdn/shop/products/7e37c880b9d09ce1e65774f2d8b26362d8ed7cfb.jpg?v=1658655281
45,تركسي حفاضات لذكور الكلاب 12 حبه,"تركسي حفاضات لذكور الكلاب 12 حبه

النظافة لسلس البول وبعد العمليات
تتناسب جيدا بسبب الشريط المطاطي والسحابات اللاصقة
المحتوى: 12 قطعة.
أقمشة غير منسوجة (بوليستر)

بحجم:S-M: 30-46 سم",Trixie,60.0,//aleef.com/cdn/shop/products/TrixieDiapersForMaleDogs_7ad87beb-1bcb-4c0c-88b6-89e2f704bd2a.jpg?v=1705410100
46,"Bags on Board Cushy Waste Bag Dispenser for Dogs, Grey Colour","Bags on Board Cushy Waste Bag Dispenser for Dogs, Grey Colour
Are you looking for a way to make your dog walks more convenient and fun? If so, you might want to check out the bone-shaped dog waste bag dispenser from Bags on Board. This dispenser is a must-have accessory for any dog owner who wants to keep their surroundings clean and their hands-free.

The dispenser is designed to be portable, convenient, and fun for dog owners.
The bone-shaped dog waste bag dispenser is a great way to show your love for your furry friend and the environment.
It helps you to dispose of your dog’s waste responsibly and hygienically while adding some flair to your leash.
comes with 14 pet waste bags

Directions for use

Pull the bag outward until perforation is visible. the Tear at the perforation.
Place your hand inside the bag and pick up the waste.
Then invert the bag, inside out, and tie it.
Dispose of the used bag properly.

Aleef Store the best destination for your pet care supplies",Bags on Board,24.0,//aleef.com/cdn/shop/files/BagsonBoardCushyWasteBagDispenserforDogs_GreyColour.jpg?v=1693477271
47,"بروفاين أكياس فضلات, 4 رول",أكياس الفضلات بأنماط وألوان مختلفة تعتبر أكياس الفضلات من الضروريات اثاء التنزه مع كلبك في الأماكن العامه لالتقاط مخلفات وفضلات كلبك والحفاض على نظافة الأماكن العامة اثناء التنزه عملية وصفيرة الحجم لسهولة الحمل,Profine,12.0,//aleef.com/cdn/shop/products/ProfineLitterBags_4Rolls.jpg?v=1668513039
48,Trixie Diapers For Male Dogs,"Trixie Diapers For Male Dogs 12 pcshygiene for incontinence and after operations
good fit due to elastic band and adhesive fasteners
content: 12 pcs.
non-woven fabric (polyester)
Size:
S-M: 30-46 cm",Trixie,60.0,//aleef.com/cdn/shop/products/TrixieDiapersForMaleDogs.jpg?v=1667896412
49,CATURE PURELAB EAR CLEANSER 120ML,"CATURE PURELAB EAR CLEANSER 120ML Cature PureLab Ear Cleanser uses ALL natural ingredients to helps cleanse ear mites and dirt in the ear Canal. It does not causes irritation to the pets ear canal. Suitable to use for dogs and cats of any ageFUNCTIONS:- Dissolves pet excess ear wax, oil, kill ear mites, ear wax and necrotic debris,- Inhibits ear canal bacteria, removes odor, cleanse the ear canal and relieves ear canal sensitivity and itching.- Cleanses ear canals with severe otitis extemaMAIN INGREDIENTS:Tea tree pure dew, chamomile pure dew, plant extract soothing agent, grapefruit seed extract, white willow bark extract, eucalyptus oil, purified water, etcHOW TO USE :Shake well before using. Turn the white nozzle to open the product.Fill the ear canal with the ear cleanser, gently rub massage the base root of the ear cleanser, gently rub massage the base root of the ear for 1-2 minutes, then let the cat and dog shake it out. Then wipe the interior ear flap with cotton or clean cloth. It is recommended to use 2-3 times a week to daily routine use.",Cature,45.0,//aleef.com/cdn/shop/products/6970989893006.jpg?v=1658656718
50,اينودورينا سيتي باغ أكياس فضلات 3 رول,أكياس الفضلات بأنماط وألوان مختلفة تعتبر أكياس الفضلات من الضروريات اثاء التنزه مع كلبك في الأماكن العامه لالتقاط مخلفات وفضلات كلبك والحفاض على نظافة الأماكن العامة اثناء التنزه عملية وصفيرة الحجم لسهولة الحمل,Inodorina,16.5,//aleef.com/cdn/shop/products/e1a168aeb8d7988262ac9bac2813fb3fea7ef81e.jpg?v=1658655927
51,فيت اي كيو اقراص 2 في 1 عناية الفم و الاسنان للقطط والكلاب30 حبه,حبوب عناية الاسنان و الفم من شركة فيت اي كيو من مستخلص الرمان والنعناع و زيت بذور البقدونس   يعمل على تقليل البلاك و الجير تقضي على البكتريا في الفم يحتوي مستخلص الرمان المضاد للأكسدة الطبيعي على فائدة إضافية تتمثل في مساعدة المناعة وتعزيز تكوين الكولاجين في اللثة يقضي على الرائحة السيئة للفم,Mark & Chappell,56.0,//aleef.com/cdn/shop/products/750826005955.jpg?v=1658655576
52,Espree Cat Clean Ear Treatment for Cats 118ml,"Espree Cat Clean Ear Treatment for Cats 118mlA cat’s ears can get dirty and smelly if not properly cared forEspree Cat Ear Care's blend of natural essential oils removes dirt and debris, including odour-causing ear wax, to restore the ears’ natural balance and healthFormulated with natural ingredients of peppermint and eucalyptusMade with 100 Percent Organically Grown Aloe Vera",Espree,45.0,//aleef.com/cdn/shop/products/7_7e686387-8770-4bf4-9542-6b296605cf3c.jpg?v=1658655275
53,اسبري قطرة منظف للعیون والبقع بدون رائحة للكلاب والقطط 118مل,استعادة اللون الطبيعي يعيد نعومة الفراء البابونج والكامبور يزيلان البقع بلطف مصنوع من الألوفيرا المزروع عضوياً 100٪ صنع في الولايات المتحدة الأمريكية,Espree,60.0,//aleef.com/cdn/shop/products/5ef9bc4464da2c301b1d8615c1570c8026f13f6c.jpg?v=1658655273
54,Fida Poop-Bag Holder,Fida Poop-Bag Holder Special compartment for storing bags It can be hanged in the m7 leash for quick use too.,Fida,30.0,//aleef.com/cdn/shop/products/6951135202729.jpg?v=1658655048
55,Cature Purelab Eye Cleanser For Dog and Cat 120ml,"Cature Purelab Eye Cleanser For Dog and Cat 120ml1. Helps soften and removes dried secretions2. Cleans pet's eyes and eyelids.  Removes foreign bodies (plant debris, dust, sand, etc)3. Soothes and nourishes the eyes and skin around the eye around.4. Inhibits bacterial growth, preventing infection. CAUTION:* For animal use only. To prevent contamination of the liquid, please avoid bottle mouth directly touching eye or skin.DIRECTIONS FOR USE:* How to open: Turn the white nozzle to open the product.RINSE: Gently pour the liquid into your pet's eyes, and wipe the dirt, foreign objects and excess liquid with a clean cloth. Repeat this process until the eyes are clean.WIPE: Pour the liquid into a clean cloth and gently wipe the eye around until it's clean.",Cature,45.0,//aleef.com/cdn/shop/products/6970989893013.jpg?v=1658654441
56,Inodorina Silicon lint Roller,Inodorina Silicon lint RollerInodorina Roller removes quickly and easily dirt and loose hair from all surfaces.It's washable and reusable.,Inodorina,33.0,//aleef.com/cdn/shop/products/8031398124605.jpg?v=1658654203
57,feline go dog droppings tongs,"flexible , easy to use , cleanable feline go dog droppings tongs 5X60,13 cm",Feline Go,45.0,//aleef.com/cdn/shop/products/6957108007001.jpg?v=1658654128
58,Petlinks odor absorbing sachets,Petlinks odor absorbing sachetsIt;s an absorbing odor sachets for both cats and dogs .. It is safe and easy to use.It's the best solution for stinky smells.,PetLinks,28.6,//aleef.com/cdn/shop/products/786306440022.jpg?v=1658654082
59,ADHESIVE ROLLER COLLECTS ANAH for Dogs,"ADHESIVE ROLLER COLLECTS ANAH. ALL TYPES OF HAIR. Dogs The Anah Hair Removal Roller is a quick and easy way to remove dog hair from textile surfaces (clothing, furniture, car seats, etc.). The refillable roll contains 60 pre-cut sticky sheets (16.5 x 10 cm). The ergonomic handle offers more comfort and an optimal grip. For all hair types.",Zolux,16.0,//aleef.com/cdn/shop/products/3336024708385.jpg?v=1658653992
60,Simple Solution Extreme Stain & Odor Remover For Dogs 945 mL,"Simple Solution Extreme Stain & Odor Remover For Dogs 945 mLDESIGNED FOR THE TOUGHEST ODORS AND ORGANIC STAINS.PROFESSIONAL STRENGTH FORMULA.SPECIFICALLY FOR PET ODORS AND ORGANIC STAINS.NEW PATENTED MULTI-FUNCTIONAL SPRAYER.IngredientsPurified water, natural non-pathogenic bacteria, denatured ethanol, natural enzymes, detergent and fragranceInstructionsSaturate the soiled area. When treating carpet, cover 2x the size of the mess and be sure to saturate the carpet backing and padding. Let sit for five minutes for the enzymes and to break down the organic proteins. Blot the excess moisture with a colour-safe cloth. Allow the area to completely dry and then vacuum thoroughly. When dry, the stain and odour will disappear.",Simple Solution,55.0,//aleef.com/cdn/shop/products/010279101377.jpg?v=1658653621
61,Sanal Ear Cleaner 50ml,"For dogs, cats and rodentsMoisturizing ear cleaner to help prevent scratchingMild & caring ear cleanerHelps to remove dirt around the earsHow To UseDeeply insert 5-10 drops into the ear canal and then softly massage the ear canal about 1 minute, so that it can dissolve dirt. Your pet will shake himself to dissolve the dirt and wax from his ears. Remove visible residues with a dry cotton ball. Do not use on open wounds.",Sanal,41.8,//aleef.com/cdn/shop/products/8711908605007.jpg?v=1658653457
