,Name,Description,Brand,Price,Image
26,Brit Care Dry food for Adult Dogs of Large Breeds Lamb & Rice Flavor,"Brit Care Dry food for Adult Dogs of Large Breeds Lamb & Rice Flavor

Hypoallergenic Lamb & Rice Formula for Adult Dogs of Large Breeds (over 25 kg)
Vitamin C is a source of antioxidants for increased cell protection and cellular immunity. 
The low glycemic index for optimum blood sugar levels and reduced risk of obesity. 
A grain-free formula with easily digestible proteins, and unsaturated fats for optimum muscle development and fitness.
Increased levels of omega-3 fatty acids for a healthy heart and skin, and shiny and thick.

Composition:lamb meat meal (38%), rice (38%), chicken fat, dried apple pulp, salmon oil (2%), chicken liver hydrolyzed, brewer´s yeastAnalytical ingredients:

protein 26.0%
fat 14.0%
moisture 10.0%
ash 7.0%
fibre 2.9%
calcium 1.5%
phosphorus 1.2%
sodium 0.2%.




Feeding Recommendationالتغذية


Body Weight (Kg)الوزن (كجم)
25
30
40
50
60
70
80
90


Daily Amount (g)الكميه اليوميه (جرام)
250
290
360
420
480
540
600
660",Brit,66.0,//aleef.com/cdn/shop/products/BritCareDryfoodforAdultDogsofLargeBreedsLamb_RiceFlavor.jpg?v=1678778688
27,Brit Premium By Nature Lamb & Rice Dry Food for Adult dogs with sensitive digestion of all breeds,"Brit Premium By Nature Lamb & Rice Dry Food for Adult dogs with sensitive digestion of all breeds

Complete Lamb Formula: wheat-free dog food for adult dogs of all breeds
Sensitive digestion: gluten-free cereals, fruit and herbs to improve gut health and immunity
Healthy skin and lustrous fur: omega-3 fatty acids from lamb and crustaceans to nourish skin and coat
Supports immunity and condition: collagen, green shell mussels, and crustaceans to strengthen joints and cartilage

Composition:

lamb 35% (dehydrated 20%, deboned 15%), rice, chicken fat (preserved with mixed tocopherols), rice bran, apples dried, salmon oil (2%), hydrolyzed chicken liver, brewer ́s yeast, collagen, crustacean shells, cartilage and herbs & fruit.

Analytical ingredients:

crude protein 26.0 %, fat content 13.0 %, moisture 10.0 %, crude ash 7.0 %, crude fibre 3.0 %, calcium 1.6 %, phosphorus 1.1 %, omega 3 0.2 %, omega 6 1.5 %




Feeding Table - التغذيه


Body Weight (Kg) وزن الجسم (كجم)
5
10
15
20
25
30
40
50
60
70
80
90


Amount (g) الكمية (جرام)
75
120
170
200
250
280
340
400
460
520
570
630",Brit,68.0,//aleef.com/cdn/shop/files/BritPremiumByNatureLamb_RiceDryFoodforAdultdogswithsensitivedigestionofallbreeds.jpg?v=1684654520
28,Taste of the Wild canine sierra mountain roasted lamb grain-free dry dog food,"Taste of the Wild canine sierra mountain roasted lamb grain-free dry dog food

Contains real meat as the first source of protein to support the bones, joints and muscles of young dogs
Grain-free
Contains vegetables and fruits that provide vitamins, minerals and fibre
Contains antioxidants to support overall health
Contains canine probiotics that help support the digestive and immune systems
Contains salmon oil, which provides omega-3 fatty acids that help support a healthy brain and eyesight in young dogs
Complete food for puppies suitable for all stages of life

Instructions:

You open the bag and pour the contents into the dog's dish.
Offer an appropriate amount of food to the dog according to its weight, activity, and age
Ensures that an adequate amount of clean water is provided to the dog
Store the package in a cool dry place.

   


Analytical components


protein
25%


Fats
15%


fiber
5%


minerals
8.6%


Humidity
10%


Omega 6
2.4%


Omega 3
0.30%


iodine
mg/kg 1,485


DHA
0.05%







   



Vitamins




vitamin A


10,000 IU/KG




vitamin D


750 IU/KG




vitamin E


150 U/KG




Turin


0.1%





       



Feeding instructions




 Weight KG 


 6-12 weeks 


 3-4 months 


 5-7 months 


 8-12 months 



 for adult dogs 





1-2.25


100-133g


100-125g


66-100g


50-66g


33-50g




2.25-4.5


133-233g


125-200g


100-133g


66-100g


50-100g




4.5-9


233-375g


200-300g


133-233g


100-175g


100-150g




9-13.5


375-500g


300-425g


233-325g


175-250g


150-200g




13.5-18


500-600g


425-525g


325-375g


250-400g


200-233g




18-27


-


525-700g


375-500g


400-475g


233-325g




27-36


-


700-833g


500-600g


475-550g


325-375g




36-45


-


-


600-700g


550-650g


375-425g




45-57


-


-


700-766g


650-725g


425-500g




57-69


-


-


766-900


725-800g


500-575g




68-79


-


-


900-1000g


725-800g


575-650g",Taste of the Wild,85.0,//aleef.com/cdn/shop/files/074198612345.jpg?v=1686554253
29,Brit Premium by Nature Dry food for Overweight Problems Dogs of All Breeds,"Brit Premium by Nature Dry food for Overweight Problems Dogs of All Breeds

Complete dry food made from Turkey & Oat For Overweight Dogs of All Breeds.
Optimal weight regulation.
Joint nutrition and mobility support.
Dry food for Anti-stress factor for supporting heart functions.
gluten-free cereals with high nutritional value.
high omega-3 level for a healthy heart, skin, and lustrous fur
fruit and herbs for better digestion and immunity

Composition:
turkey 30% (dehydrated 20%, deboned 10%), chicken dehydrated (10%), oats, wheat, apples dried, bamboo lignocellulose, corn, salmon oil (2%), hydrolyzed chicken liver, chicken fat (preserved with mixed tocopherols), brewer ́s yeast, collagen, crustacean shellsAnalytical ingredients:

crude protein 25.0 %
fat content 8.0 %
moisture 10.0 %
crude ash 7.6 %
crude fibre 6,5 %
calcium 1.6 %
phosphorus 1.2 %
omega 3 0.1 %
omega 6 0,7 %

 



Feeding Recommendation:التغذية


Body Weight (Kh)الوزن (كجم)
5
10
15
20
25
30
40
50
60
70
80
90


Daily Amout for weight managmenet (g)الكميه اليوميه للمحافظه على الوزن (جرام)
80
140
190
230
280
320
400
470
550
610
680
740


Daily Amout for weight Reduction (g)الكميه اليوميه لخسران الوزن (جرام)
70
120
160
200
240
280
350
410
480
540
600
650",Brit,50.0,//aleef.com/cdn/shop/products/BritPremiumbyNatureDryfoodforOverweightProblemsDogsofAllBreeds..jpg?v=1678609536
30,"Butcher’s Complete Beef Dry food for dogs, 15kg","Butcher’s Complete Beef Dry food for dogs, 15kg

This natural and tasty dry pet food is the best choice for your adult dog’s daily diet
It has a delicious aroma that will make your dog drool with excitement
It is crafted with premium ingredients and essential vitamins and minerals that support your dog’s health and wellness
It offers complete and balanced nutrition for your dog, including:

Vitamin A for digestive and eye health
Beet pulp for gut health
Vitamin E for immune health
Minerals and oils for skin and coat health


No artificial additives
It also contains the most important minerals that your dog needs for optimal health
This dry pet food is suitable for all breeds and sizes of adult dogs

Composition:

Cereals, Meat & Animal Derivatives (25%, including 4% Beef), Derivatives of Vegetable Origin (Dried Beet Pulp 3%), Oils & Fats (Poultry Fat 4%), Minerals.

Analytical Constituents (%):

Protein 24, Fat Content 9, Crude Fibre 4, Crude Ash 8.7, Calcium 1.9, Phosphorous 1.2.",Butcher's,165.0,//aleef.com/cdn/shop/products/5011792000296.jpg?v=1658653681
31,"Butcher’s Complete Chicken Dry food for dogs, 15kg","Butcher’s Complete Chicken Dry food for dogs, 15kg

This natural and tasty dry pet food is the best choice for your adult dog’s daily diet
It has a delicious aroma that will make your dog drool with excitement
It is crafted with premium ingredients and essential vitamins and minerals that support your dog’s health and wellness
It offers complete and balanced nutrition for your dog, including:

Vitamin A for digestive and eye health
Beet pulp for gut health
Vitamin E for immune health
Minerals and oils for skin and coat health


No artificial additives
It also contains the most important minerals that your dog needs for optimal health
This dry pet food is suitable for all breeds and sizes of adult dogs

Composition:

Cereals, Meat & Animal Derivatives (25%, including 4% Chicken), Derivatives of Vegetable Origin (Dried Beet Pulp 3%), Oils & Fats (Poultry Fat 4%), Minerals.

Analytical Constituents (%):

Protein 24, Fat Content 9, Crude Fibre 4, Crude Ash 8.7, Calcium 1.9, Phosphorous 1.2.",Butcher's,165.0,//aleef.com/cdn/shop/products/5011792002061.jpg?v=1658653682
32,Royalist Special Selection Lamb & Rice Dry Food for Adult dogs,"🐾 Royalist Special Selection Lamb & Rice Dry Food: Fit for Your Majestic Pooch! 🐶Presenting the canine culinary masterpiece that's tailor-made for your regal companion! Our Royalist Special Selection Lamb & Rice Dry Food caters to the discerning tastes and nutritional needs of adult dogs, ensuring a wag-worthy experience. 


Let's dive into the top Royalist Special Selection Lamb & Rice Dry Food for Adult dogs features at Aleef Store



Premium Lamb Protein: Enriched with high-quality lamb protein, this food promotes muscle strength and supports overall vitality in adult dogs. premium lamb dog food, muscle support.
Digestive Wellness: Crafted with easily digestible rice, this formula aids in maintaining a healthy digestive system, ensuring comfort after every meal. digestive care dog food, easily digestible ingredients.
Joint Support: Fortified with essential nutrients like glucosamine and chondroitin, it keeps those joints happy and agile, supporting your dog's active lifestyle. joint health for dogs, mobility support.
. Skin & Coat Health: Infused with omega fatty acids, this blend promotes healthy skin and a lustrous coat, ensuring your dog looks and feels majestic. healthy skin and coat for dogs, omega fatty acids.
Balanced Nutrition: A meticulously crafted blend of vitamins and minerals provides a balanced diet, supporting your dog's overall well-being and immune system. balanced dog diet, nutritional support.
Irresistible Flavor: Delight your canine majesty with a savory lamb taste that's sure to get tails wagging at mealtime, making every bite a royal treat! delicious lamb dog food, savory flavor.



Ingredients:

A premium blend of lamb, rice, essential vitamins, minerals, glucosamine, and omega fatty acids.



Feeding Guide:

Serve Royalist Special Selection Lamb & Rice Dry Food as per the recommended portion size based on your dog's weight and activity level.
Always provide fresh water alongside the meal.
Gradually introduce the new food to your dog's diet to ensure a smooth transition.



👑 Treat your majestic canine to a feast fit for royalty with Royalist Special Selection Lamb & Rice Dry Food. It's time to pamper your dog's taste buds while nourishing their health in a way that's fit for a king! 👑
Aleef Store, THE destination for your pet care supplies.",ROYALIST,32.0,//aleef.com/cdn/shop/files/RoyalistSpecialSelectionLamb_RiceDryFoodforAdultdogs.jpg?v=1702546454
33,<tc>Brit Premium by Nature  Chicken Dry food for Adult Small Breed Dogs</tc>,"Brit Premium by Nature Chicken Dry food for Adult Small Breed Dogs


Complete Chicken Formula for Adult Dogs of Small Breeds (1-10 kg).
Healthy skin and lustrous fur
Supports immunity and condition
The anti-stress factor for supporting heart functions
half-bag of chicken
better taste and digestibility
collagen, green shell mussels, and crustaceans for joints and cartilage
high omega-3 level for a healthy heart, skin, and lustrous fur
fruit and herbs for better digestion and immunity


Composition:chicken 50% (dehydrated 30%, deboned 20%), oats, wheat, chicken fat (preserved with mixed tocopherols), corn, apples dried, salmon oil (2%), hydrolyzed chicken liver, brewer ́s yeast, collagen, crustacean shells
Analytical ingredients:

crude protein 28.0%.
fat content 16.0%.
moisture 10.0%.
crude ash 7.2%.
crude fibre 2.5%.
calcium 1.5%. 
phosphorus 1.1%.
omega-3 0.2%.
omega-6 1.85%


Feeding instruction

    


وزن الكلب (كجم)Adult Dog (Kg)
1
3
5
7
10


الكمية اليوميه (جرام)Daily Amount (g)
20
45
70
85
120",Brit,118.0,//aleef.com/cdn/shop/products/BritPremiumbyNatureChickenDryfoodforAdultSmallBreedDogs.jpg?v=1673429625
34,Applaws Chicken duck and country vegetables dry food for dogs 2kg,"Applaws Chicken duck and country vegetables dry food for dogs 2kg All Applaws dry dog foods are made with animal protein as there first ingredients. This applaws recipe is also wheat and gluten free. Wheat grain is a common cause of allergies in dogs which is why we don't include it our kibble. Duck with chicken is the 1st Ingredient We insist on only the highest quality animal protein in our dry kibble Made with natural ingredients Wheat and Gluten free All breeds, easy to transition recipe.",Applaws,72.0,//aleef.com/cdn/shop/products/ApplawsChickenDuckAndCountryVegetablesDryFoodForDogs2kg.jpg?v=1665481312
35,Royalist Special Selection Beef & Rice Dry Food for Adult dogs,"🐾 Royalist Special Selection Beef & Rice Dry Food: Fit for Your Majestic Pooch! 🐶Presenting the canine culinary masterpiece that's tailor-made for your regal companion! Our Royalist Special Selection Beef & Rice Dry Food caters to the discerning tastes and nutritional needs of adult dogs, ensuring a wag-worthy experience. 


Let's dive into the top Royalist Special Selection Beef  & Rice Dry Food for Adult dogs features at Aleef Store



Premium Beef Protein: Enriched with high-quality Beef protein, this food promotes muscle strength and supports overall vitality in adult dogs. premium Beef dog food, muscle support.
Digestive Wellness: Crafted with easily digestible rice, this formula aids in maintaining a healthy digestive system, ensuring comfort after every meal. digestive care dog food, easily digestible ingredients.
Joint Support: Fortified with essential nutrients like glucosamine and chondroitin, it keeps those joints happy and agile, supporting your dog's active lifestyle. joint health for dogs, mobility support.
. Skin & Coat Health: Infused with omega fatty acids, this blend promotes healthy skin and a lustrous coat, ensuring your dog looks and feels majestic. healthy skin and coat for dogs, omega fatty acids.
Balanced Nutrition: A meticulously crafted blend of vitamins and minerals provides a balanced diet, supporting your dog's overall well-being and immune system. balanced dog diet, nutritional support.
Irresistible Flavor: Delight your canine majesty with a savory Beef taste that's sure to get tails wagging at mealtime, making every bite a royal treat! delicious Beef  dog food, savory flavor.



Ingredients:

A premium blend of Beef , rice, essential vitamins, minerals, glucosamine, and omega fatty acids.



Feeding Guide:

Serve Royalist Special Selection Beef  & Rice Dry Food as per the recommended portion size based on your dog's weight and activity level.
Always provide fresh water alongside the meal.
Gradually introduce the new food to your dog's diet to ensure a smooth transition.



👑 Treat your majestic canine to a feast fit for royalty with Royalist Special Selection Beef & Rice Dry Food. It's time to pamper your dog's taste buds while nourishing their health in a way that's fit for a king! 👑
Aleef Store, THE destination for your pet care supplies.",ROYALIST,180.0,//aleef.com/cdn/shop/files/RoyalistSpecialSelectionBeef_RiceDryFoodforAdultdogs.jpg?v=1702812303
36,Applaws Turkey with chicken dry food for dogs 2kg,"Applaws Turkey with chicken dry food for dogs 2kg All Applaws dry dog foods are made with animal protein as there first ingredients. This applaws recipe is also wheat and gluten free. Wheat grain is a common cause of allergies in dogs which is why we don't include it our kibble. Turkey with chicken is the 1st Ingredient We insist on only the highest quality animal protein in our dry kibble Made with natural ingredients Wheat and Gluten free All breeds, easy to transition recipe.",Applaws,72.0,//aleef.com/cdn/shop/products/5060481892803.jpg?v=1658654778
37,Royalist Special Selection Salmon Dry Food for Adult dogs,"🌟 Introducing Royalist High Energy Lamb & Rice Dry Food for Adult Dogs! 🌟Pamper your furry royalty with our meticulously crafted blend of high-quality ingredients designed to cater to the energy needs of your adult canine companion. Our formula boasts the perfect combination of taste and nutrition, ensuring wagging tails and boundless energy for your beloved pet.


Let's dive into the Royalist Special Selection Salmon Dry Food for Adult dogs features at Aleef Store:



Premium Salmon Infusion: Delight your furry friend with the finest, high-quality salmon, packed with omega-3 fatty acids for a healthy heart and coat. salmon dog food, omega-3 for dogs.
Optimal Protein Balance: A carefully balanced blend of proteins supports muscle maintenance and overall health, ideal for adult dogs' energy levels—protein-rich dog food, muscle support.
Digestive Health Support: Enriched with probiotics and fibre to promote healthy digestion and a happy tummy, ensuring efficient nutrient absorption. digestive support for dogs, and a healthy gut.
Joint Care and Mobility: Fortified with glucosamine and chondroitin for strong joints and enhanced mobility, perfect for active breeds. joint health for dogs, mobility support.
Skin & Coat Vitality: Enriched with essential vitamins and minerals for a luscious coat and healthy skin, your dog shines from within. healthy coat for dogs, and skin support.
No Artificial Additives: Our formula is free from artificial colours, flavours, and preservatives, providing a natural and wholesome meal for your furry companion. natural dog food, no artificial additives.



Ingredients:

Royalist Special Selection Salmon Dry Food comprises salmon, brown rice, peas, sweet potatoes, flaxseed, vitamins, minerals, probiotics, glucosamine, and chondroitin.



Feeding Guide:

Serve Royalist Special Selection Lamb & Rice Dry Food as per the recommended portion size based on your dog's weight and activity level.
Always provide fresh water alongside the meal.
Gradually introduce the new food to your dog's diet to ensure a smooth transition.



Treat your four-legged royalty to Royalist Special Selection Salmon Dry Food and witness them flourish with vigor and zest. Elevate mealtime into a gourmet experience fit for a king or queen! 👑 Indulge your dog in the taste of luxury! Try Royalist Special Selection Salmon Dry Food today! 👑
Aleef Store, THE destination for your pet care supplies.",ROYALIST,270.0,//aleef.com/cdn/shop/files/RoyalistSpecialSelectionSalmonDryFoodforAdultdogs_aba8df83-4636-4610-a1b3-a5e0396c1219.jpg?v=1703063491
38,Profine Hypoallergenic Dog Adult Lamb & Potatoes,"Profine Hypoallergenic Dog Adult Lamb & PotatoesNATURAL HYPOALLERGENIC LAMB & POTATO FORMULA FOR ADULT DOGS OF ALL BREEDSCOMPLETE DOG FOODHYPOALLERGENIC LAMBLamb protein ensures excellent tolerability and acceptanceHERBAL BLENDFennel, basil, sage, and yucca support healthy digestion and improve metabolic processesSEA ALGAE & PREBIOTICSTo balance positive intestinal micro flora in the gut and help boost immunityMARINE COMPLEXEnriched with shrimp and salmon oil to improve the quality of coat and skin",Profine,65.0,//aleef.com/cdn/shop/products/Profine-Karma-Dla-Psa-Adult.jpg?v=1658655186
39,Profine Dog Puppy Lamb & Potatoes,Profine Dog Puppy Lamb & PotatoesNATURAL HYPOALLERGENIC LAMB & POTATO FORMULA FOR PUPPIES AND JUNIOR DOGS up to 12 months of ageCOMPLETE DOG FOODHYPOALLERGENIC LAMBLamb protein ensures excellent tolerability and acceptancePROTEIN & FAT RATIOThe right balance of proteins and fats promotes healthy growthSEA ALGAE & PREBIOTICSTo balance positive intestinal microflora in the gut and help boost immunityMARINE COMPLEXEnriched with shrimp and salmon oil to improve the quality of coat and skin,Profine,65.0,//aleef.com/cdn/shop/products/Profine--PUPPY-LAMB---POTATOES.jpg?v=1658655185
40,BRAVERY FOR DOG MINI ADULT SMALL BREEDS LAMB FLAVOUR,"Method for use The product must be served in dry form. Always keep fresh, clean water available for your dog. Analytic constituents: Crude protein 28.00 %, crude fat 17.00 %, crude ber 2.40 %, crude ash 7.90 %, calcium 1.60 %, phosphorus 0.95 %, moisture 9.00 %, EPA+DHA 0.57 %, Glucosamine chlorhydrate 380 mg/kg, Chondroitin sulphate 240 mg/kg.",Bravery,77.0,//aleef.com/cdn/shop/products/BRAVERY-Dog-ADULT-Mini-LAMB.jpg?v=1658655179
41,Applaws Chicken Small Medium Breed Adult 15kg,"Grain FreeDiets that use high levels of cereals can be hard for dogs to digest and metabolizeComplete and BalancedContaining everything your dog needs to stay happy and healthyNatural Omega 3 & 6Nourish your dogs coat, producing a stunning silky appearance80% Animal ProteinHigh meat content for easy digestibility",Applaws,310.0,//aleef.com/cdn/shop/products/5060333439309.jpg?v=1658654783
42,Applaws Adult Small Medium Breed – 15kg Chicken with Lamb,"Applaws Adult Small Medium Breed – 15kg Chicken with Lamb Many dry dog foods use grains as their primary source of protein. Diets that contain high levels of grain can be hard for dogs to digest and convert into energy. This could stress the liver and kidneys and can lead to the development of sensitivities and allergies….. That’s why Applaws is grain and cereal free! Grain Free diets that use high levels of cereals can be hard for dogs to digest and metabolize Complete and Balanced containing everything your dog needs to stay happy and healthy Natural Omega 3 & 6 Nourish your dog’s coat, producing a stunning silky appearance 80% Animal Protein High meat content for easy digestibility",Applaws,310.0,//aleef.com/cdn/shop/products/5060333439316.jpg?v=1658654781
43,Applaws Chicken and country vegetables dry food for dogs 2kg,"Applaws Chicken and country vegetables dry food for dogs 2kg All Applaws dry dog foods are made with animal protein as there first ingredients. This applaws recipe is also wheat and gluten free. Wheat grain is a common cause of allergies in dogs which is why we don't include it our kibble. Chicken is the 1st Ingredient We insist on only the highest quality animal protein in our dry kibble Made with natural ingredients Wheat and Gluten free All breeds, easy to transition recipe.",Applaws,72.0,//aleef.com/cdn/shop/products/5060481892780.jpg?v=1658654779
44,Applaws dogs dry food Fish with Chicken 2kg,"Applaws dogs dry food Fish with Chicken 2kg All Applaws dry dog foods are made with animal protein as there first ingredients. This applaws recipe is also wheat and gluten free. Wheat grain is a common cause of allergies in dogs which is why we don't include it our kibble. Fish with Chicken is the 1st Ingredient We insist on only the highest quality animal protein in our dry kibble Made with natural ingredients Wheat and Gluten free All breeds, easy to transition recipe.",Applaws,72.0,//aleef.com/cdn/shop/products/5060481892841.jpg?v=1658653741
